Date,SCFI
2015.01,1051.18
2015.02,1071.73
2015.03,868.47
2015.04,748.39
2015.05,731.35
2015.06,600.52
2015.07,675.17
2015.08,715.04
2015.09,646.69
2015.1,594.26
2015.11,551.3
2015.12,566.83
2016.01,658.35
2016.02,507.05
2016.03,414.13
2016.04,507.02
2016.05,561.75
2016.06,554.61
2016.07,694.89
2016.08,627.23
2016.09,755.92
2016.1,819.01
2016.11,820.42
2016.12,838.53
2017.01,971.14
2017.02,869.98
2017.03,775.17
2017.04,834.06
2017.05,860.92
2017.06,869.76
2017.07,878.54
2017.08,864.2
2017.09,760.54
2017.1,759.71
2017.11,760.08
2017.12,742.05
2018.01,838.82
2018.02,869.17
2018.03,696.53
2018.04,687.29
2018.05,768.47
2018.06,797.03
2018.07,825.08
2018.08,903.47
2018.09,897.97
2018.1,929.13
2018.11,936.86
2018.12,863.71
2019.01,948.61
2019.02,890.16
2019.03,766.82
2019.04,778.61
2019.05,747.29
2019.06,789.08
2019.07,802
2019.08,810.22
2019.09,754.46
2019.1,745.62
2019.11,813.6
2019.12,898.53
2020.01,999.29
2020.02,891.35
2020.03,892.71
2020.04,857.58
2020.05,869.29
2020.06,982.75
2020.07,1049.96
2020.08,1180.57
2020.09,1390.14
2020.1,1471.53
2020.11,1877.12
2020.12,2455.54
2021.01,2871.5
2021.02,2840.4
2021.03,2628.51
2021.04,2830.29
2021.05,3341.69
2021.06,3712.69
2021.07,4037.63
2021.08,4308.3
2021.09,4590.24
2021.1,4596.59
2021.11,4561.78
2021.12,4887.07
