시점,계
시점,고용률 (%)
2015.01,59
2015.02,59.1
2015.03,59.8
2015.04,60.6
2015.05,61.2
2015.06,61.2
2015.07,61.3
2015.08,60.9
2015.09,61.1
2015.10,61.2
2015.11,61
2015.12,60.1
2016.01,59
2016.02,58.9
2016.03,59.7
2016.04,60.5
2016.05,61.1
2016.06,61.3
2016.07,61.3
2016.08,61.2
2016.09,61.1
2016.10,61.2
2016.11,61.2
2016.12,60.2
2017.01,59.1
2017.02,59.3
2017.03,60.3
2017.04,61
2017.05,61.5
2017.06,61.5
2017.07,61.6
2017.08,61.2
2017.09,61.4
2017.10,61.4
2017.11,61.4
2017.12,60.4
2018.01,59.5
2018.02,59.2
2018.03,60.2
2018.04,60.9
2018.05,61.3
2018.06,61.4
2018.07,61.3
2018.08,60.9
2018.09,61.2
2018.10,61.2
2018.11,61.4
2018.12,60.1
2019.01,59.2
2019.02,59.4
2019.03,60.4
2019.04,60.8
2019.05,61.5
2019.06,61.6
2019.07,61.5
2019.08,61.4
2019.09,61.5
2019.10,61.7
2019.11,61.7
2019.12,60.8
2020.01,60
2020.02,60
2020.03,59.5
2020.04,59.4
2020.05,60.2
2020.06,60.4
2020.07,60.5
2020.08,60.4
2020.09,60.3
2020.10,60.4
2020.11,60.7
2020.12,59.1
2021.01,57.4
2021.02,58.6
2021.03,59.8
2021.04,60.4
2021.05,61.2
2021.06,61.3
2021.07,61.3
2021.08,61.2
2021.09,61.3
2021.10,61.4
2021.11,61.5
2021.12,60.4
2022.01,59.6
2022.02,60.6
