통계표명:,환율,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
단위:,원/달러,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,201801월,201802월,201803월,201804월,201805월,201806월,201807월,201808월,201809월,201810월,201811월,201812월,201901월,201902월,201903월,201904월,201905월,201906월,201907월,201908월,201909월,201910월,201911월,201912월,202001월,202002월,202003월,202004월,202005월,202006월,202007월,202008월,202009월,202010월,202011월,202012월,202101월,202102월,202103월,202104월,202105월,202106월,202107월,202108월,202109월,202110월,202111월,202112월,202201월
원/달러,환율,"1,067.9","1,082.8","1,063.5","1,068.0","1,077.7","1,114.5","1,118.7","1,112.9","1,109.3","1,139.6","1,121.2","1,115.7","1,112.7","1,124.7","1,135.1","1,168.2","1,190.9","1,154.7","1,183.1","1,211.2","1,196.2","1,163.4","1,181.2","1,156.4","1,191.8","1,213.7","1,217.4","1,218.2","1,238.5","1,203.0","1,191.3","1,187.8","1,169.5","1,135.1","1,106.5","1,086.3","1,118.8","1,123.5","1,131.8","1,112.3","1,110.9","1,126.1","1,150.3","1,159.5","1,184.0","1,168.6","1,187.9","1,188.8","1,205.5"
,절상율(%),0.2,-1.1,0.7,0.2,-0.7,-3.9,-4.3,-3.8,-3.5,-6.1,-4.5,-4.1,0.3,-0.8,-1.7,-4.5,-6.3,-3.4,-5.7,-7.9,-6.7,-4.1,-5.5,0.0,-3.0,-4.7,-5.0,-5.1,-6.6,-3.9,-2.9,-2.6,-1.1,1.9,4.5,6.5,-2.9,-3.3,-4.0,-2.3,-2.2,-3.5,-5.6,-6.3,-8.3,-7.0,-8.6,-8.6,-1.4
엔/달러,환율,108.6,107.1,106.2,109.2,108.7,110.7,111.3,111.0,113.5,113.2,113.4,110.6,108.8,110.8,110.7,111.4,108.9,107.7,108.5,106.3,107.8,108.7,109.5,109.1,109.0,108.9,108.4,106.6,107.2,107.7,104.4,105.7,105.6,104.3,103.9,103.3,104.5,106.2,110.7,108.8,109.7,110.5,109.6,109.8,111.9,113.5,113.2,115.1,115.4
,절상율(%),1.2,5.3,6.2,3.3,3.7,1.9,1.3,1.6,-0.6,-0.4,-0.5,2.0,1.7,-0.1,-0.1,-0.7,1.5,2.7,1.9,4.0,2.6,1.8,1.0,0.0,0.1,0.2,0.7,2.4,1.8,1.3,4.6,3.3,3.3,4.7,5.0,5.6,-1.1,-2.6,-6.7,-5.0,-5.8,-6.5,-5.7,-5.9,-7.6,-9.0,-8.7,-10.2,-0.2
원/100엔,환율,983.0,"1,010.7","1,001.7",978.4,991.4,"1,007.2","1,004.9","1,003.0",977.7,"1,006.5",988.8,"1,008.9","1,023.0","1,015.5","1,025.5","1,048.8","1,093.3","1,072.2","1,090.2","1,139.0","1,109.5","1,070.5","1,078.8","1,059.8","1,093.1","1,114.8","1,123.5","1,143.3","1,155.3","1,116.6","1,141.4","1,124.0","1,107.3","1,088.8","1,065.2","1,051.2","1,070.7","1,058.4","1,022.2","1,022.4","1,012.3","1,019.3","1,049.5","1,055.9","1,058.1","1,029.4","1,049.5","1,032.5","1,044.9"
,절상율(%),-3.4,-6.1,-5.2,-3.0,-4.2,-5.8,-5.5,-5.4,-2.9,-5.7,-4.0,-5.9,-1.4,-0.7,-1.6,-3.8,-7.7,-5.9,-7.5,-11.4,-9.1,-5.8,-6.5,0.0,-3.1,-4.9,-5.7,-7.3,-8.3,-5.1,-7.2,-5.7,-4.3,-2.7,-0.5,0.8,-1.8,-0.7,2.8,2.8,3.8,3.1,0.2,-0.4,-0.7,2.1,0.2,1.8,-1.2
출처:,기획재정부 (통화별 환율 조사통계),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주석:,"* 환율은 서울외환시장 종가(15:00현재, '05.2월 이전은 16:00현재, '03년 이전은 16:30현재)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,* 절상율은 전년말비 변동율,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
